k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
98,0.014525281435049038,0.004204370777173158,1.0,0.041586501008800666,0.21943100000000015,22.183748
99,0.014322007977657954,0.004145182126877205,1.0,0.04175116997303434,0.20627299999999948,22.390021
100,0.014123073373000916,0.004087030612666403,1.0,0.04119450852000533,0.21225700000000103,22.602278000000002
101,0.013928370934985132,0.004030140774804644,1.0,0.04152996031458173,0.22235099999999974,22.824629
102,0.013737787010513878,0.0039736778516465425,1.0,0.041205197045655485,0.23051199999999739,23.055141
103,0.013551180238055337,0.003918585644300271,1.0,0.04143547891394545,0.219692000000002,23.274833
104,0.013368463887406363,0.0038659959421237598,1.0,0.04032324695534882,0.21844899999999967,23.493282
105,0.01318948941223791,0.0038144877317591577,1.0,0.038999911177892706,0.22235099999999974,23.715633
106,0.01301417648129704,0.0037638638267529336,1.0,0.041152691689755355,0.24580600000000175,23.961439000000002
107,0.01284244942206848,0.003714159764796462,1.0,0.03939495852261355,0.2175370000000001,24.178976000000002
108,0.012674222455962579,0.003665484454469296,1.0,0.04034602531810261,0.22198399999999907,24.40096
109,0.012509353824644463,0.0036167241662096073,1.0,0.039141364271777696,0.21553099999999858,24.616491
110,0.012347734315526758,0.0035691827552407586,1.0,0.037199024142808595,0.2196850000000019,24.836176000000002
111,0.012189321550108219,0.0035233714900344275,1.0,0.036748329223981156,0.2181779999999982,25.054354
112,0.012034054757079651,0.003477601501765034,1.0,0.038131686060167466,0.20829900000000023,25.262653
113,0.01188178901738555,0.003433213718374204,1.0,0.03748558911039394,0.2097440000000006,25.472397
114,0.01173246038364154,0.003390243216668697,1.0,0.03630845259123955,0.2120430000000013,25.684440000000002
115,0.011586033857649756,0.003348203636218823,1.0,0.038297758502826615,0.22423999999999822,25.90868
116,0.011442384517462628,0.0033060750460768506,1.0,0.03769196782285164,0.22472000000000136,26.1334
117,0.011301434376807445,0.0032658431321667585,1.0,0.035459921198334535,0.2235510000000005,26.356951000000002
118,0.011163176035355585,0.003225366874334585,1.0,0.03807054839451338,0.23710899999999668,26.59406
119,0.011027476417118067,0.0031872879391155085,1.0,0.037059541946548896,0.252912000000002,26.846972
120,0.010894319420947207,0.003148210495343156,1.0,0.0370189318864799,0.2528019999999991,27.099774
121,0.010763640840470282,0.0031108972564073936,1.0,0.03576818880496929,0.26162300000000016,27.361397
122,0.010635357825552076,0.0030735523866210236,1.0,0.03620414739287328,0.2618949999999991,27.623292
123,0.0105093862273609,0.0030366647622200524,1.0,0.036298470093204645,0.2411360000000009,27.864428
124,0.010385688275377081,0.0030011470647912162,1.0,0.03565334614863327,0.23758199999999974,28.10201
