k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
82,6.2859575472671685e-06,1.6695347770568763e-06,1.0,0.9261569238016077,0.24213299999999904,20.266825
83,5.758293743498967e-06,3.1325444217803475e-06,1.0,0.5167062631322256,0.24631300000000067,20.513138
84,5.729066002948591e-06,3.7693653488870272e-06,1.0,0.3985650406302711,0.2543539999999993,20.767492
85,5.717471503974154e-06,3.7283733327862727e-06,1.0,0.38841293530574383,0.22848399999999813,20.995976
86,5.70616650967392e-06,3.5749042155237438e-06,1.0,0.39810148801772344,0.2226440000000025,21.21862
87,5.696408495661311e-06,3.368860574555846e-06,1.0,0.41838760967147237,0.28726699999999994,21.505887
88,5.682281336681353e-06,3.1819245163906753e-06,1.0,0.44115536793555776,0.40276099999999815,21.908648
89,5.669462679343083e-06,2.9432398718303e-06,1.0,0.47366085814121806,0.2531959999999991,22.161844
90,5.657505270982545e-06,2.622250142506521e-06,1.0,0.5296911664953214,0.22102000000000288,22.382864
91,5.635264526059912e-06,2.247440106118126e-06,1.0,0.6148367523139735,0.2355509999999974,22.618415
92,5.608170861135695e-06,1.8064260462272848e-06,1.0,0.7621337176327251,0.23438700000000168,22.852802
93,5.548852058632932e-06,1.453022031961977e-06,1.0,0.9354968675441301,0.25518399999999986,23.107986
94,5.142356224368004e-06,2.571762496358475e-06,1.0,0.5440750695177275,0.3460390000000011,23.454025
95,5.125365227790159e-06,2.948143389147458e-06,1.0,0.4485751413354336,0.3029219999999988,23.756947
96,5.11669784434788e-06,2.889713245951017e-06,1.0,0.4446896287473334,0.2694499999999991,24.026397
97,5.10352556887186e-06,2.7444957036082217e-06,1.0,0.46235245307602924,0.2430109999999992,24.269408
98,5.088214983111763e-06,2.5765003478519736e-06,1.0,0.488096165262077,0.21528200000000197,24.48469
99,5.078389646922731e-06,2.3555617457606567e-06,1.0,0.5291334766832919,0.2197800000000001,24.70447
100,5.064156776916496e-06,2.0805663163897726e-06,1.0,0.5967849123813149,0.26385900000000007,24.968329
101,5.042513319112287e-06,1.765070550263493e-06,1.0,0.6997299545582168,0.26366999999999763,25.231999
102,5.006277295728929e-06,1.4187609406624713e-06,1.0,0.8628687509777518,0.257595000000002,25.489594
103,4.88191291873114e-06,1.4909408497074953e-06,1.0,0.8032187742462685,0.24792499999999862,25.737519
104,4.753295699988524e-06,1.440837584280027e-06,1.0,0.804946279342219,0.25973300000000066,25.997252
105,4.6283152302617965e-06,1.419713913426908e-06,1.0,0.7953414552388197,0.2608859999999993,26.258138
106,4.502075000991601e-06,1.413101906831904e-06,1.0,0.7789243191603181,0.24622100000000202,26.504359
107,4.401076548038064e-06,1.3104806979741673e-06,1.0,0.8175958127689767,0.3039139999999989,26.808273
108,4.253062147704739e-06,1.4791719030282841e-06,1.0,0.7005357747456725,0.2863749999999996,27.094648
109,4.208607876920286e-06,1.1148988792264705e-06,1.0,0.9178538977484053,0.266608999999999,27.361257
110,3.981771613753348e-06,1.7896312797093522e-06,1.0,0.5770630657038991,0.290853000000002,27.65211
