k,f,grad_norm,t_k,rk_residual
963,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,1.9178502968431773e-07
964,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,1.898501550144272e-07
965,-6.9325767912637e-05,1.7913324187600722e-13,2.9103830456733704e-11,1.8275798631784898e-07
966,-6.9325767912637e-05,1.791332418753452e-13,2.9103830456733704e-11,1.7524115617326063e-07
967,-6.9325767912637e-05,1.7913324188395434e-13,2.9103830456733704e-11,1.6882409933814018e-07
968,-6.9325767912637e-05,1.7913324188395434e-13,2.9103830456733704e-11,1.6237877473497735e-07
969,-6.9325767912637e-05,1.791332418853196e-13,2.9103830456733704e-11,1.56387179137605e-07
970,-6.9325767912637e-05,1.7913324189323597e-13,2.9103830456733704e-11,1.5511925040362876e-07
971,-6.9325767912637e-05,1.7913324188222678e-13,2.9103830456733704e-11,1.4999592206168406e-07
972,-6.9325767912637e-05,1.7913324188222678e-13,2.9103830456733704e-11,1.4752234684625818e-07
973,-6.9325767912637e-05,1.7913324188222678e-13,2.9103830456733704e-11,1.4224725555960708e-07
974,-6.9325767912637e-05,1.7913324188222678e-13,2.9103830456733704e-11,1.391342137703154e-07
975,-6.9325767912637e-05,1.7913324187093824e-13,2.9103830456733704e-11,1.3558422620713516e-07
976,-6.9325767912637e-05,1.791332418701083e-13,2.9103830456733704e-11,1.2930528830752012e-07
977,-6.9325767912637e-05,1.7913324186914729e-13,2.9103830456733704e-11,1.232553507730348e-07
978,-6.9325767912637e-05,1.7913324186751832e-13,2.9103830456733704e-11,1.1997567617434061e-07
979,-6.9325767912637e-05,1.7913324187180023e-13,2.9103830456733704e-11,1.1778885949310799e-07
980,-6.9325767912637e-05,1.7913324191108747e-13,2.9103830456733704e-11,1.1485911659827415e-07
981,-6.9325767912637e-05,1.7913324190154274e-13,2.9103830456733704e-11,1.113927124880405e-07
982,-6.9325767912637e-05,1.7913324189584454e-13,2.9103830456733704e-11,1.0570887059620276e-07
983,-6.9325767912637e-05,1.7913324189584454e-13,2.9103830456733704e-11,1.0478530848175317e-07
984,-6.9325767912637e-05,1.7913324189584454e-13,2.9103830456733704e-11,1.0284980037685916e-07
985,-6.9325767912637e-05,1.7913324189584454e-13,2.9103830456733704e-11,9.808187211434042e-08
986,-6.9325767912637e-05,1.791332418981143e-13,2.9103830456733704e-11,9.430084213122081e-08
987,-6.9325767912637e-05,1.791332418981143e-13,2.9103830456733704e-11,9.119200233931969e-08
988,-6.9325767912637e-05,1.7913324189507797e-13,2.9103830456733704e-11,8.857615307663368e-08
989,-6.9325767912637e-05,1.7913324189893172e-13,2.9103830456733704e-11,8.696727228461818e-08
990,-6.9325767912637e-05,1.7913324189893172e-13,2.9103830456733704e-11,8.316293534552768e-08
991,-6.9325767912637e-05,1.791332418930181e-13,2.9103830456733704e-11,8.03089940008135e-08
992,-6.9325767912637e-05,1.791332418930181e-13,2.9103830456733704e-11,7.787433505989563e-08
993,-6.9325767912637e-05,1.7913324188560376e-13,2.9103830456733704e-11,7.542373481253961e-08
994,-6.9325767912637e-05,1.7913324188272561e-13,2.9103830456733704e-11,7.309435736303653e-08
995,-6.9325767912637e-05,1.7913324188726514e-13,2.9103830456733704e-11,7.099794656136648e-08
996,-6.9325767912637e-05,1.7913324188726514e-13,2.9103830456733704e-11,6.977223107609822e-08
997,-6.9325767912637e-05,1.7913324188726514e-13,2.9103830456733704e-11,6.629279908905185e-08
998,-6.9325767912637e-05,1.7913324188726514e-13,2.9103830456733704e-11,6.380021686204059e-08
999,-6.9325767912637e-05,1.7913324188726514e-13,2.9103830456733704e-11,6.216951705688729e-08
