k,f,grad_norm,x_norm,alpha,subspace_dim_s,inner_dim_r,L,rs_reg,rk_reg,rk_iters,rk_residual
465,-495.81591915928067,1.0420293331380963e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.026997900753411876
466,-495.81591915928067,1.0420293321881269e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.0258003395757931
467,-495.81591915928067,1.0420293312479546e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.02460512467097412
468,-495.81591915928067,1.0420293303100142e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.023139083364637686
469,-495.81591915928067,1.0420293293720739e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.022136925543309833
470,-495.81591915928067,1.042029328436683e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.02101807525960719
471,-495.81591915928067,1.042029327511157e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.020114889908671982
472,-495.81591915928067,1.0420293265874146e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.018996448796579662
473,-495.81591915928067,1.042029325661123e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.018276287559110725
474,-495.81591915928067,1.0420293247348313e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.01743067704021504
475,-495.81591915928067,1.0420293238083924e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.01651590411747743
476,-495.81591915928067,1.0420293228828138e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.015419120316253206
477,-495.81591915928067,1.0420293219460164e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.014680989412488897
478,-495.81591915928067,1.0420293210071807e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.014046914608425647
479,-495.81591915928067,1.042029320058517e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.01318744894550479
480,-495.81591915928067,1.0420293191298547e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.01237174923438617
481,-495.81591915928067,1.0420293181911712e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.011870201387073029
482,-495.81591915928067,1.0420293172522507e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.01131957450995905
483,-495.81591915928067,1.0420293163034397e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.010695438190178043
484,-495.81591915928067,1.0420293153646039e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.010096949162608766
485,-495.81591915928067,1.0420293144257683e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.009622641214938618
486,-495.81591915928067,1.0420293134769233e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.009098896312789375
487,-495.81591915928067,1.0420293125280785e-07,31.49018637763443,3.725290298461914e-09,7,10,10,0.0,0.0,10,0.00870117178353168
488,-495.81591915928067,1.0420293115792336e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.00818096378712103
489,-495.81591915928067,1.0420293112771983e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.007735903421598902
490,-495.81591915928067,1.0420293109751632e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.007396306964262701
491,-495.81591915928067,1.0420293106731279e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.007055925136737554
492,-495.81591915928067,1.042029310371631e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.006689663206476154
493,-495.81591915928067,1.0420293100701342e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.006350974479701542
494,-495.81591915928067,1.0420293097686373e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.006071503157692186
495,-495.81591915928067,1.0420293094662059e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.005798832040906813
496,-495.81591915928067,1.0420293091647089e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.005462722697214778
497,-495.81591915928067,1.0420293088622775e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.005181936129424478
498,-495.81591915928067,1.042029308559846e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.004948332979112291
499,-495.81591915928067,1.0420293082574146e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.004728956247902869
500,-495.81591915928067,1.0420293079549832e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0044546995200938026
501,-495.81591915928067,1.0420293076525517e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0042208930958842275
502,-495.81591915928067,1.0420293073501203e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.003995689181668912
503,-495.81591915928067,1.0420293070476887e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.003810603608462462
504,-495.81591915928067,1.0420293067452574e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0036157799617282916
505,-495.81591915928067,1.0420293064428258e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0034750498556563275
506,-495.81591915928067,1.0420293061403944e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.003273287254829994
507,-495.81591915928067,1.042029305837963e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.00309838551964433
508,-495.81591915928067,1.0420293055355315e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0029439410449314043
509,-495.81591915928067,1.0420293052331e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002776858203985333
510,-495.81591915928067,1.0420293049306686e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002662896150135447
511,-495.81591915928067,1.0420293046282373e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002545463619624831
512,-495.81591915928067,1.0420293043258057e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002393267277613417
513,-495.81591915928067,1.0420293040233744e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002262037291370738
514,-495.81591915928067,1.042029303720943e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.002147176414013004
515,-495.81591915928067,1.0420293034185115e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0020562371823856706
516,-495.81591915928067,1.0420293031160801e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.001977911680870501
517,-495.81591915928067,1.0420293028136486e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.001878727596149935
518,-495.81591915928067,1.0420293025112172e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0017875927668600947
519,-495.81591915928067,1.0420293022087857e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0017110791483778947
520,-495.81591915928067,1.0420293019063543e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0016190833864459333
521,-495.81591915928067,1.0420293016039229e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0015328957609296757
522,-495.81591915928067,1.0420293013014913e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0014478938373326492
523,-495.81591915928067,1.04202930099906e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0013567209716936076
524,-495.81591915928067,1.0420293006966286e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0012903353920225747
525,-495.81591915928067,1.042029300394197e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0012248471009894766
526,-495.81591915928067,1.0420293000917656e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0011489351974085242
527,-495.81591915928067,1.0420292997893342e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.001102851126564813
528,-495.81591915928067,1.0420292994869027e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.001059056705173535
529,-495.81591915928067,1.0420292991844713e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.001014963685568269
530,-495.81591915928067,1.0420292988820398e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0009682028815794153
531,-495.81591915928067,1.0420292985796085e-07,31.49018637763443,1.862645149230957e-09,7,10,10,0.0,0.0,10,0.0009082924901379245
532,-495.81591915928067,1.0420292982771771e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0008685189474964316
533,-495.81591915928067,1.0420292982583622e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0008259126727187902
534,-495.81591915928067,1.0420292982395472e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0007848421228058045
535,-495.81591915928067,1.0420292982207323e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0007555747431965785
536,-495.81591915928067,1.0420292982019175e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0007135634648375896
537,-495.81591915928067,1.0420292981831025e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0006812943955790868
538,-495.81591915928067,1.0420292981642876e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0006484517588494509
539,-495.81591915928067,1.0420292981454727e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0006205412056421018
540,-495.81591915928067,1.042029298126658e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0005831687388894275
541,-495.81591915928067,1.042029298107843e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0005549684088526843
542,-495.81591915928067,1.042029298089028e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0005205952812031925
543,-495.81591915928067,1.0420292980702131e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0004925627584070638
544,-495.81591915928067,1.0420292980513981e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0004662920291277151
545,-495.81591915928067,1.0420292980325831e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00044328103132420057
546,-495.81591915928067,1.0420292980137684e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0004200700886526958
547,-495.81591915928067,1.0420292979949534e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00039855126643625124
548,-495.81591915928067,1.0420292979761386e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.000379756251833638
549,-495.81591915928067,1.0420292979573236e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.000359252990361688
550,-495.81591915928067,1.0420292979385086e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0003433234811319572
551,-495.81591915928067,1.0420292979196938e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00032614972401457705
552,-495.81591915928067,1.0420292979008788e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0003139982883160326
553,-495.81591915928067,1.042029297882064e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0002964293596402316
554,-495.81591915928067,1.0420292978632491e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0002837098971226808
555,-495.81591915928067,1.0420292978444341e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0002714343920547034
556,-495.81591915928067,1.0420292978256191e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0002599704550344764
557,-495.81591915928067,1.0420292978068044e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0002469638731471286
558,-495.81591915928067,1.0420292977879894e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00023447291095220188
559,-495.81591915928067,1.0420292977691746e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00022185289167781484
560,-495.81591915928067,1.0420292977503596e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00020984749443904498
561,-495.81591915928067,1.0420292977315446e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00019966946715176915
562,-495.81591915928067,1.0420292977127297e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0001912497575213926
563,-495.81591915928067,1.0420292976939148e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.000180553277867158
564,-495.81591915928067,1.0420292976750999e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.0001719361507113224
565,-495.81591915928067,1.042029297656285e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00016311229664777864
566,-495.81591915928067,1.0420292976374701e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00015545660503458173
567,-495.81591915928067,1.0420292976186551e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00014887519321136783
568,-495.81591915928067,1.0420292975998402e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00014173944642249025
569,-495.81591915928067,1.0420292975810254e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00013524691065999508
570,-495.81591915928067,1.0420292975622105e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00012874756988727186
571,-495.81591915928067,1.0420292975433955e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00012121486108869015
572,-495.81591915928067,1.0420292975245806e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00011559425263798137
573,-495.81591915928067,1.0420292975057657e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00011032875744808127
574,-495.81591915928067,1.0420292974869507e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,0.00010434817359823206
575,-495.81591915928067,1.0420292974681359e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.906140177444868e-05
576,-495.81591915928067,1.042029297449321e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.488871718820636e-05
577,-495.81591915928067,1.042029297430506e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.013741807574546e-05
578,-495.81591915928067,1.042029297411691e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.458157737753594e-05
579,-495.81591915928067,1.0420292973928762e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.076038060514666e-05
580,-495.81591915928067,1.0420292973740612e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,7.627222356745928e-05
581,-495.81591915928067,1.0420292973552462e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,7.230873950260539e-05
582,-495.81591915928067,1.0420292973364315e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.890029314642994e-05
583,-495.81591915928067,1.0420292973176165e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.549267045890183e-05
584,-495.81591915928067,1.0420292972988017e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.275528877800744e-05
585,-495.81591915928067,1.0420292972799867e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.968612610388807e-05
586,-495.81591915928067,1.0420292972611718e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.717125182605286e-05
587,-495.81591915928067,1.042029297242357e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.413769041704087e-05
588,-495.81591915928067,1.042029297223542e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.118788409444998e-05
589,-495.81591915928067,1.042029297204727e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.831478003232381e-05
590,-495.81591915928067,1.0420292971859122e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.56084914699657e-05
591,-495.81591915928067,1.0420292971670972e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.3643789057100565e-05
592,-495.81591915928067,1.0420292971482822e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.1694380618287916e-05
593,-495.81591915928067,1.0420292971294675e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.985558939029228e-05
594,-495.81591915928067,1.0420292971106525e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.8103876866764506e-05
595,-495.81591915928067,1.0420292970918377e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.6429147055808475e-05
596,-495.81591915928067,1.0420292970730227e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.42793078078914e-05
597,-495.81591915928067,1.0420292970542077e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.247431504137559e-05
598,-495.81591915928067,1.042029297035393e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.089473340991914e-05
599,-495.81591915928067,1.042029297016578e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.9330586934405878e-05
600,-495.81591915928067,1.042029296997763e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.772049553343279e-05
601,-495.81591915928067,1.0420292969789481e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.6431891760877285e-05
602,-495.81591915928067,1.0420292969601332e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.533392836772e-05
603,-495.81591915928067,1.0420292969413182e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.4005469612678573e-05
604,-495.81591915928067,1.0420292969225035e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.278805920444699e-05
605,-495.81591915928067,1.0420292969036885e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.1941953736891785e-05
606,-495.81591915928067,1.0420292968848736e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.082686724316695e-05
607,-495.81591915928067,1.0420292968660586e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.989647840712498e-05
608,-495.81591915928067,1.0420292968472437e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.8818345339471434e-05
609,-495.81591915928067,1.042029296828429e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.7902403359938616e-05
610,-495.81591915928067,1.042029296809614e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.6968177120421253e-05
611,-495.81591915928067,1.042029296790799e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.598791237362439e-05
612,-495.81591915928067,1.0420292967719841e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.4953580942028411e-05
613,-495.81591915928067,1.0420292967531691e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.4054942649960014e-05
614,-495.81591915928067,1.0420292967343544e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.3255620149491802e-05
615,-495.81591915928067,1.0420292967155394e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.2498551768538746e-05
616,-495.81591915928067,1.0420292966967244e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.1867938770521584e-05
617,-495.81591915928067,1.0420292966779096e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.1147118094080784e-05
618,-495.81591915928067,1.0420292966590946e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.0634900415033292e-05
619,-495.81591915928067,1.0420292966402796e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.0146437449200406e-05
620,-495.81591915928067,1.0420292966214649e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.647728309243507e-06
621,-495.81591915928067,1.0420292966026499e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.239505470566703e-06
622,-495.81591915928067,1.042029296583835e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.69834587451334e-06
623,-495.81591915928067,1.0420292965650201e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.402193975281038e-06
624,-495.81591915928067,1.0420292965462051e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.057459908178966e-06
625,-495.81591915928067,1.0420292965273904e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,7.685867863818244e-06
626,-495.81591915928067,1.0420292965085753e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,7.430184856789465e-06
627,-495.81591915928067,1.0420292964897604e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,7.055027229128357e-06
628,-495.81591915928067,1.0420292964709456e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.70672343836228e-06
629,-495.81591915928067,1.0420292964521306e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.371591423915109e-06
630,-495.81591915928067,1.0420292964333157e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,6.025021005850912e-06
631,-495.81591915928067,1.0420292964145007e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.7899570311163545e-06
632,-495.81591915928067,1.0420292963956859e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.5077993548091486e-06
633,-495.81591915928067,1.0420292963768709e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,5.227364391147211e-06
634,-495.81591915928067,1.042029296358056e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.952108722156877e-06
635,-495.81591915928067,1.0420292963392411e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.722742981478526e-06
636,-495.81591915928067,1.0420292963204264e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.429123793535968e-06
637,-495.81591915928067,1.0420292963016114e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,4.152079325173038e-06
638,-495.81591915928067,1.0420292962827964e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.89290785499223e-06
639,-495.81591915928067,1.0420292962639815e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.712068050719934e-06
640,-495.81591915928067,1.0420292962451665e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.527721471830982e-06
641,-495.81591915928067,1.0420292962263516e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.361034255793682e-06
642,-495.81591915928067,1.0420292962075367e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.209821691335491e-06
643,-495.81591915928067,1.0420292961887219e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,3.0461221574906334e-06
644,-495.81591915928067,1.0420292961699069e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.881776088322847e-06
645,-495.81591915928067,1.042029296151092e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.695792083571201e-06
646,-495.81591915928067,1.042029296132277e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.5660507356643826e-06
647,-495.81591915928067,1.0420292961134622e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.4517368799258496e-06
648,-495.81591915928067,1.0420292960946473e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.3232700390784544e-06
649,-495.81591915928067,1.0420292960758324e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.2318288897833937e-06
650,-495.81591915928067,1.0420292960570175e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,2.1023088703691547e-06
651,-495.81591915928067,1.0420292960382025e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.997007138449008e-06
652,-495.81591915928067,1.0420292960193877e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.8888159015482603e-06
653,-495.81591915928067,1.0420292960005727e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.7700448965944706e-06
654,-495.81591915928067,1.0420292959817578e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.6734194866114086e-06
655,-495.81591915928067,1.042029295962943e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.58916416398867e-06
656,-495.81591915928067,1.042029295944128e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.531470638518763e-06
657,-495.81591915928067,1.042029295925313e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.4624493361997638e-06
658,-495.81591915928067,1.0420292959064982e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.3982065052491674e-06
659,-495.81591915928067,1.0420292958876833e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.3250490298422335e-06
660,-495.81591915928067,1.0420292958688683e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.2806760983247715e-06
661,-495.81591915928067,1.0420292958500535e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.21167449431179e-06
662,-495.81591915928067,1.0420292958312385e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.1586015808244375e-06
663,-495.81591915928067,1.0420292958124235e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.11105431196069e-06
664,-495.81591915928067,1.0420292957936088e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,1.0575466808479018e-06
665,-495.81591915928067,1.0420292957747938e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.928200147699888e-07
666,-495.81591915928067,1.042029295755979e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.531244876912096e-07
667,-495.81591915928067,1.042029295737164e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,9.108383583949531e-07
668,-495.81591915928067,1.042029295718349e-07,31.49018637763443,4.656612873077393e-10,7,10,10,0.0,0.0,10,8.572282453122518e-07
