k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
653,0.0008049174724834964,0.0003973180080609388,1.0,0.019872448313302243,0.13612399999999525,95.022635
654,0.0008029607631792551,0.0003964553507627941,1.0,0.020051088323926387,0.14926900000000387,95.171904
655,0.0008010117961460771,0.00039564578543976853,1.0,0.019778167162808884,0.1487419999999986,95.320646
656,0.0007990697780637647,0.00039494431402413676,1.0,0.019909904834562082,0.13840300000001093,95.45904900000001
657,0.0007971357645783742,0.00039420554640338734,1.0,0.019680192460668083,0.14147099999999568,95.60052
658,0.000795209273998709,0.00039350670958752286,1.0,0.019769135566584974,0.13671999999999684,95.73724
659,0.000793290672403435,0.0003927498548063638,1.0,0.01946995026883653,0.1365559999999988,95.873796
660,0.0007913786668059579,0.00039212107153140016,1.0,0.01952247640393829,0.13760600000000522,96.011402
661,0.0007894755222575078,0.0003913680372359927,1.0,0.01954393396689939,0.13997399999999516,96.151376
662,0.000787579307033857,0.0003906042716340669,1.0,0.019540812619506787,0.1449309999999997,96.296307
663,0.0007856905245077745,0.0003898689396564498,1.0,0.01932778050406688,0.13999599999999646,96.436303
664,0.0007838092215218487,0.0003890657910907066,1.0,0.01942051188502972,0.1411590000000018,96.577462
665,0.000781934840255569,0.00038826033651340663,1.0,0.019501386712300818,0.1409890000000047,96.718451
666,0.0007800674092154334,0.00038748751816667065,1.0,0.01946280313238528,0.141570999999999,96.860022
667,0.0007782073023740175,0.00038676826642401247,1.0,0.019560047035172636,0.13741500000000428,96.997437
668,0.0007763541159462208,0.000386049494438661,1.0,0.01957689597912832,0.1370730000000009,97.13451
669,0.0007745078251029287,0.00038538508184555537,1.0,0.019385793265091832,0.14036299999999358,97.274873
670,0.000772669197686368,0.00038464854704796635,1.0,0.019124767182011813,0.13641400000000203,97.411287
671,0.0007708371474546681,0.00038392912273466887,1.0,0.019540349100244648,0.1362450000000024,97.547532
672,0.0007690120230019937,0.00038324779448280227,1.0,0.01946893888969223,0.13811199999999246,97.685644
673,0.000767193978305717,0.0003825473205689956,1.0,0.019447028069421755,0.13465700000000425,97.820301
674,0.0007653826285127201,0.0003819286445408102,1.0,0.019589162775802794,0.13669199999999648,97.956993
675,0.0007635782271789062,0.0003812422130158541,1.0,0.019293427227938306,0.14565600000000245,98.102649
676,0.000761781554299335,0.0003805239771805848,1.0,0.019476873884191094,0.13704099999999642,98.23969
677,0.0007599915089822841,0.0003798465956118807,1.0,0.0194242201199632,0.13586899999999957,98.375559
678,0.000758208029448347,0.000379118419154121,1.0,0.019450366358564328,0.13686500000000024,98.512424
679,0.000756431546149507,0.00037836832963284095,1.0,0.01934184397654747,0.14408500000000402,98.656509
680,0.0007546611315378451,0.00037769629874622113,1.0,0.019110777323856635,0.14007100000000605,98.79658
681,0.0007528978368985521,0.0003769679658719383,1.0,0.019072936407369397,0.1426699999999954,98.93925
682,0.0007511413876136899,0.00037623539043239127,1.0,0.01926007589599219,0.13854299999999853,99.077793
683,0.0007493912388787842,0.0003755219792240659,1.0,0.019035294260187484,0.1361220000000003,99.213915
684,0.0007476475915704728,0.00037480798641108113,1.0,0.019187598361926815,0.1367879999999957,99.350703
685,0.0007459104137029487,0.0003740872440158007,1.0,0.018977365565718624,0.13734100000000637,99.488044
686,0.0007441796841438643,0.0003733492536145892,1.0,0.01896410969285375,0.1454119999999932,99.633456
687,0.0007424551699135312,0.0003726411521073655,1.0,0.01917260782403913,0.14530200000000093,99.778758
688,0.0007407374541697714,0.00037192885417797514,1.0,0.019344486327449752,0.13967300000000193,99.918431
689,0.0007390255676117638,0.0003712051638707824,1.0,0.018817619105190614,0.13468199999999797,100.053113
690,0.0007373203566742792,0.00037048478806462373,1.0,0.018810883199073165,0.1377030000000019,100.190816
691,0.0007356215552440682,0.00036980448853120274,1.0,0.018924191515436457,0.1354830000000078,100.326299
692,0.0007339286415476719,0.0003690935277438325,1.0,0.019072973554389694,0.13951799999999537,100.465817
693,0.0007322419499873169,0.00036842893768666303,1.0,0.018856739264596745,0.13747399999999743,100.603291
694,0.0007305618178476109,0.00036772896128629113,1.0,0.01901975887672478,0.13964500000000157,100.742936
695,0.0007288880299912696,0.00036700287072815256,1.0,0.01904489706520437,0.14773499999999729,100.890671
696,0.0007272198805990731,0.00036634337590141865,1.0,0.018851963200605254,0.1401479999999964,101.030819
697,0.0007255576669609892,0.0003657232239569565,1.0,0.01888462382903741,0.1377430000000004,101.168562
698,0.0007239019019465311,0.0003650940551846328,1.0,0.018704134559054685,0.14324600000000487,101.311808
699,0.0007222524160580642,0.0003644666767538276,1.0,0.01919579113101385,0.2014429999999976,101.513251
700,0.0007206090682924212,0.00036377873065534166,1.0,0.019009522766362138,0.17792599999999936,101.691177
701,0.0007189715292282448,0.00036314027281752885,1.0,0.018851288783401404,0.1834220000000073,101.874599
702,0.0007173402274426938,0.0003624054942405947,1.0,0.018686675134824485,0.15298299999999188,102.027582
703,0.0007157149851153063,0.0003616943834304706,1.0,0.01872588051388495,0.14332500000000437,102.170907
704,0.0007140953039148493,0.0003610271812304837,1.0,0.018700804824881533,0.17560799999999688,102.346515
705,0.0007124813526070057,0.0003603531121703834,1.0,0.018964060995387177,0.1581950000000063,102.50471
706,0.0007108732645580091,0.0003597494237844738,1.0,0.018712417407383317,0.14562399999999798,102.650334
