k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
646,-24.179466391829564,0.00022183212700502492,1.0,0.9586713423350545,0.09375,115.28125
647,-24.1794663921005,0.0002219364508847287,1.0,0.96455930788302,0.3125,115.59375
648,-24.179466392327978,0.0002155865927627985,1.0,0.969349704863994,0.15625,115.75
649,-24.179466392565654,0.0002125305892222477,1.0,0.9734104861150986,0.0625,115.8125
650,-24.17946639277665,0.00020832950215370432,1.0,0.9862373965385196,0.109375,115.921875
651,-24.179466393007388,0.0002092682011147695,1.0,0.961170617780506,0.171875,116.09375
652,-24.179466393224526,0.00020594870072835543,1.0,0.9573887748147344,0.125,116.21875
653,-24.179466393438627,0.00019858648151570543,1.0,0.9832550402421686,0.15625,116.375
654,-24.179466393630914,0.00019855432923789322,1.0,0.9652608303979441,0.171875,116.546875
655,-24.17946639382227,0.00019515748266196603,1.0,0.9548227838152338,0.3125,116.859375
656,-24.179466394019343,0.0001916351975936835,1.0,0.9784286098574008,0.140625,117.0
657,-24.179466394179663,0.00019000012096847573,1.0,0.9986459640923614,0.171875,117.171875
658,-24.17946639438643,0.000194011549624023,1.0,0.9797484627750681,0.1875,117.359375
659,-24.17946639455694,0.00018993501324858725,1.0,0.9906943512473929,0.046875,117.40625
660,-24.179466394722017,0.0001903386446125158,1.0,0.9780627164748588,0.15625,117.5625
661,-24.179466394916656,0.00018856724958076157,1.0,0.9683035896723684,0.078125,117.640625
662,-24.17946639511332,0.0001897954504719004,1.0,0.9466177267934899,0.203125,117.84375
663,-24.17946639526379,0.00017700482592081864,1.0,0.9963753751900774,0.34375,118.1875
664,-24.179466395425752,0.00018084658086166882,1.0,0.9655159909692844,0.125,118.3125
665,-24.179466395571936,0.0001759422441169504,1.0,0.9964080164396111,0.203125,118.515625
666,-24.17946639575041,0.0001823234857149495,1.0,0.942701971623632,0.15625,118.671875
667,-24.17946639591525,0.0001727158427520612,1.0,0.9636885187291312,0.046875,118.71875
668,-24.17946639606558,0.00017099446255670214,1.0,0.9763854189388608,0.28125,119.0
669,-24.179466396218352,0.00017040283894162607,1.0,0.9698647583442143,0.140625,119.140625
670,-24.179466396362706,0.00016534867772056172,1.0,1.0093874225885304,0.0625,119.203125
671,-24.179466396524262,0.00017102240130442635,1.0,0.9481116651773572,0.3125,119.515625
672,-24.179466396647044,0.00016303310808266346,1.0,0.9901705626364355,0.25,119.765625
673,-24.1794663967904,0.0001650133050415051,1.0,0.9508313326792248,0.078125,119.84375
674,-24.17946639693768,0.00016256751197552002,1.0,0.9681805372653476,0.125,119.96875
675,-24.179466397070495,0.00015971960064940349,1.0,0.9763231265602351,0.125,120.09375
676,-24.179466397194773,0.0001569440839252746,1.0,0.9885468996654514,0.0625,120.15625
677,-24.17946639731281,0.00015796278903070028,1.0,0.9631288891283294,0.28125,120.4375
678,-24.1794663974415,0.00015393365907719517,1.0,0.9766655215243766,0.21875,120.65625
679,-24.17946639754956,0.00015315479163416644,1.0,0.9852654908318211,0.1875,120.84375
680,-24.179466397665106,0.00015313878032868045,1.0,0.9619139514950148,0.125,120.96875
681,-24.179466397782214,0.00014935318530437058,1.0,0.9645281728689656,0.046875,121.015625
682,-24.17946639789462,0.0001478596271820516,1.0,0.9816498292929665,0.296875,121.3125
683,-24.179466398000454,0.0001450403555128562,1.0,0.9857980846570981,0.140625,121.453125
684,-24.179466398098402,0.00014666530841272616,1.0,0.9570066015129877,0.171875,121.625
685,-24.17946639819779,0.00014238507194317527,1.0,0.9775059001775759,0.0625,121.6875
686,-24.179466398303312,0.0001444799520714451,1.0,0.9400379192198599,0.0625,121.75
687,-24.179466398417954,0.00013737480368992123,1.0,0.9642795751907639,0.0625,121.8125
688,-24.17946639852381,0.00013730231436685206,1.0,0.9515710772344714,0.046875,121.859375
